"TOPWET","STREAMS_KM_SQ_KM","STRAHLER_MAX","PCT_1ST_ORDER","PCT_2ND_ORDER","PCT_3RD_ORDER","PCT_4TH_ORDER","PCT_5TH_ORDER","PCT_6TH_ORDER_OR_MORE"
9.24823440941058,2.29893453371598,7,0.497105781057079,0.243692997680598,0.134512528872977,0.0747179356838491,0.0312495109585588,0.0187212457469376
9.49647433628106,0.0216538915388561,5,0.484991093187277,0.323741805373437,0.0527829868418151,0.0951006498500011,0.0433834647474696,0.0433834647474696
8.91564888718769,0.162511688776411,6,0.479846923294154,0.257039989023071,0.149078093316134,0.053815628658553,0.028813535070338,0.0314058306377502
9.53655176142066,0.134009229596199,5,0.50838398900295,0.255527977645674,0.130475514661749,0.075423493545486,0.0301890251441405,0.0301890251441405
8.99553535444606,0.0893840531311693,4,0.511155667655347,0.253468603767125,0.11761403936945,0.117761689208077,0,0.117761689208077
8.40027038372243,0.00669678473322715,3,0.567394888782989,0.207101733105116,0.225503378111895,0,0,0.225503378111895
8.93122186193154,0.019840274740729,4,0.485339639736624,0.263685093709768,0.219128834984356,0.0318464315692522,0,0.0318464315692522
9.20847596843787,2.57982386739014,7,0.495586280769452,0.249961458638953,0.131431750846396,0.0733167423468424,0.0294526296070215,0.0202511377913354
9.2026573733691,2.54347289670235,7,0.496561297432099,0.246508184359343,0.133852352825537,0.0735277399743398,0.0273196168267506,0.0222308085819297
9.12310540388049,0.119934547449713,5,0.494836617666188,0.290445146767781,0.111470800307083,0.0732731896791872,0.0299742455797601,0.0299742455797601
9.90064953372542,0.0485736636863878,4,0.472995415247846,0.312208183119952,0.0732460158420931,0.141550385790109,0,0.141550385790109
9.234429220148,0.160927293899426,6,0.499456951223231,0.258112680331054,0.106969810260414,0.0907259157489131,0.0436680967915729,0.00106654564481573
9.11154863973895,0.062860666147522,5,0.502010086242064,0.228684553150586,0.143915535809074,0.0689726636132991,0.0564171611849763,0.0564171611849763
9.23114117141819,0.0869998209548044,5,0.509614169428646,0.254647609056013,0.0963022130214163,0.086729821976961,0.0527061865169638,0.0527061865169638
9.14872509005279,0.0428515400915615,5,0.507558195659057,0.228379711454665,0.12720277378187,0.127904860245324,0.0089544588590836,0.0089544588590836
9.43369772312042,0.96721379614192,6,0.499573963630893,0.256510184999705,0.117455337507362,0.0859563592309862,0.0311961877016283,0.00930796692942477
9.13711344813668,0.0225545525698992,4,0.496457485604033,0.185096835974397,0.15921649398378,0.15922918443779,0,0.15922918443779
8.98487480730896,0.105179584547219,5,0.517178925171706,0.235007391900932,0.150397719645088,0.0365824772486777,0.0608334860335955,0.0608334860335955
9.34065620373523,1.35369623777096,7,0.493153305724898,0.250754496858914,0.130351482219038,0.0750857412071664,0.0265835085388294,0.0240714654511547
8.86092635798804,0.0483291445321625,5,0.526870220224508,0.233457748868914,0.14696148772331,0.0911486738811689,0.00156186930209878,0.00156186930209878
9.21390982066475,2.4630027287397,7,0.49580720293034,0.250625350392333,0.133350851469422,0.0731723492789337,0.0289556149443311,0.0180886309846403
9.21271351077034,0.0931052455327906,5,0.521865275581215,0.237569849940982,0.140441250749904,0.0591336438780724,0.0409899798498262,0.0409899798498262
9.17576039278578,0.063369631726746,5,0.498518046394866,0.268280780868481,0.141217708058137,0.0725613831244458,0.0194220815540697,0.0194220815540697
9.4072897237845,0.0233007867027319,4,0.494564241330393,0.2385562189264,0.133771976312094,0.133107563431114,0,0.133107563431114
9.13860196252917,0.4883595344662,6,0.510004230272351,0.245100890350204,0.128017933747976,0.0530157372242418,0.0519322149785468,0.0119289934266803
9.2010291858952,0.627847103946544,6,0.504278238533611,0.244758082180819,0.134255824448996,0.0471126191205058,0.0467535888296727,0.0228416468863959
9.30629140078716,0.115482213007905,5,0.522233998576785,0.232991719510187,0.151361734669526,0.0487460847045925,0.0446664625389098,0.0446664625389098
9.4733838870848,0.074785239961351,4,0.537216986727111,0.263647509242617,0.112436406769338,0.0866990972609336,0,0.0866990972609336
9.08506874238271,0.310268976258532,6,0.500742448643884,0.25360141356603,0.133011446619193,0.0512836539823897,0.0568769810254218,0.00448405616308095
9.22223751039688,0.0436721200518732,5,0.483977197205845,0.27923144601714,0.10977630268003,0.104081659704129,0.022933394392856,0.022933394392856
9.94015122661327,0.0597830608635609,5,0.492931996893907,0.246680017893324,0.120244436774423,0.109912121104521,0.0302314273338247,0.0302314273338247
8.89737219239793,0.165866012724717,6,0.486727899518989,0.263267855804701,0.14063426115039,0.0554384890907456,0.0515600537321465,0.00237144070302728
8.73634940798222,0.103953945404374,5,0.482194133896321,0.282557904780493,0.138444104248374,0.0519977882107209,0.0448060688640907,0.0448060688640907
9.1437617852675,0.574702381576454,6,0.514656069162321,0.245491555640445,0.126361853384568,0.0478316556800754,0.0478618443999313,0.0177970217326586
8.81313520328156,0.168305105272229,5,0.444645163002681,0.250969693164054,0.150668449731767,0.124836637457763,0.0288800566437347,0.0288800566437347
8.8790333450264,0.2790631588518,6,0.478873954370144,0.22860013166929,0.147450924408682,0.106309126924853,0.0214618714449053,0.0173039911821259
9.06288017393083,0.514449995520537,6,0.481066515102729,0.242397134308188,0.14091991793066,0.0791729097499271,0.031246367978367,0.025197154930128
9.13036176761073,0.0284308899418873,4,0.471088557047913,0.213067311284734,0.264275900115542,0.0515682315518107,0,0.0515682315518107
9.32730476089821,0.0796530449195013,5,0.511676829024165,0.257811453164499,0.0786709504707802,0.107722904449914,0.0441178628906419,0.0441178628906419
8.69570294481496,0.0336396618335405,5,0.424271270462908,0.186023185491261,0.300267885774531,0.0874783641160387,0.00195929415526123,0.00195929415526123
9.20526667660527,0.013262666724454,3,0.4624140909344,0.32228537032359,0.21530053874201,0,0,0.21530053874201
8.81999046797738,0.0414637549874272,4,0.50381508392234,0.267102842941402,0.132957638641186,0.0961244344950728,0,0.0961244344950728
8.70740163639993,0.0443810631171448,4,0.419442703486493,0.224994644449298,0.238636619746338,0.116926032317871,0,0.116926032317871
9.21583496649615,1.73833413913166,6,0.483769014041474,0.251058973027569,0.150620700691281,0.0660054569972423,0.0172951624278129,0.0312506928146211
9.17059994030666,1.05063893454927,6,0.475811054844791,0.251180908072944,0.147499046381195,0.0744638796877141,0.0228618171549805,0.0281832938583745
9.1517834898471,0.0638249547680165,5,0.505102942301911,0.198216646185517,0.161509818411275,0.133784586510806,0.00138600659049094,0.00138600659049094
9.15035136942216,0.901838492099855,6,0.480825179288254,0.243348796341525,0.149188150919934,0.0780253104442045,0.0221627856041033,0.0264497774019791
8.90167957661821,0.316522795412041,6,0.475731558070451,0.240491714721255,0.144015097925428,0.101849506964106,0.0189892138254671,0.0189229084932938
9.26042608087619,0.0159471208341696,4,0.580631638587372,0.139906062009314,0.237528515045202,0.0419337843581126,0,0.0419337843581126
9.36391805372823,0.0769009859739404,5,0.502979258928472,0.296901163144421,0.103833713514483,0.077656008184844,0.0186298562277794,0.0186298562277794
9.26653505552107,1.4507170358622,6,0.48101088321439,0.25310700774789,0.145860956643889,0.0707356108794695,0.0214002115531471,0.0278853299612143
8.81348951477664,0.0887437789892391,4,0.450801392151897,0.228476938014018,0.174797276692462,0.145924393141623,0,0.145924393141623
8.67809461603588,0.0741336333669361,5,0.445962150693126,0.284127886031022,0.130810536817739,0.109967974112831,0.0291314523452817,0.0291314523452817
9.24455015941117,1.32582961225448,6,0.47647979998671,0.253197585577573,0.148877558019847,0.0708891817233815,0.0220851587029755,0.0284707159895125
9.36723336298906,0.0881797789992995,5,0.467040661705769,0.272061643546853,0.142747305821707,0.0504812951965422,0.0676690937291292,0.0676690937291292
9.27368094784697,1.57225263532637,6,0.481842191718557,0.257516242322069,0.142222393160137,0.0699394659095401,0.0196189301263904,0.0288607767633073
9.10720099338782,0.649898148576157,6,0.477474297179972,0.235956717188637,0.151711402866237,0.0830470507142535,0.0245128853119116,0.0272976467389893
9.37952909144151,0.0170154311929922,3,0.43238054195275,0.303599077022336,0.264020381024915,0,0,0.264020381024915
8.87867384743872,0.114118916225426,5,0.495821854562677,0.276694569898338,0.176346151576061,0.044124126832411,0.00701329713051249,0.00701329713051249
9.73919900072054,0.18570357435782,5,0.491966403508825,0.287711394848074,0.109706708686719,0.0676626957094896,0.0429527972468929,0.0429527972468929
9.50141704458279,0.757626413691415,6,0.502797951839315,0.254539237320849,0.123635798475422,0.0562158551049862,0.0503733879219025,0.0124377693375253
9.21553074784081,0.133376498188539,5,0.465527165086556,0.294854829591634,0.123273863539466,0.0556012882508471,0.0607428535314979,0.0607428535314979
9.52088105928981,0.100859203249168,5,0.50266296815137,0.236958071346977,0.175950546653345,0.0562872632827107,0.0281411505655977,0.0281411505655977
9.06742751605675,0.0526802888548531,4,0.49850132649367,0.278689057386493,0.138007402204656,0.0848022139151802,0,0.0848022139151802
9.43274332336472,1.08197787569675,7,0.494552560190708,0.264137070661283,0.123140802341153,0.05393633252327,0.0419540317161521,0.0222792025674333
9.27798309221021,0.112198551688841,5,0.531562400746067,0.232867805065513,0.126075480621382,0.0736975671557424,0.0357967464112954,0.0357967464112954
9.56904539736403,0.256841454417363,6,0.508731690829436,0.244231914348511,0.136573602792831,0.0461448606623421,0.0558245155476217,0.00849341581925734
8.66657786426064,0.117661813148495,5,0.493833904986447,0.245125236771756,0.146186894827748,0.0814434893195939,0.0334104740944555,0.0334104740944555
8.46326560587621,0.0991317051781804,5,0.479621509479166,0.259520419391656,0.166046555860836,0.0903791791583239,0.0044323361100177,0.0044323361100177
8.31310196614229,0.00856995047837692,3,0.563439457640772,0.239116491631205,0.197444050728023,0,0,0.197444050728023
9.24249935217798,0.0273284328055187,5,0.537182969300773,0.184274655954563,0.151848582728188,0.10148697737396,0.0252068146425162,0.0252068146425162
8.2173861866201,0.0631869783981739,4,0.473595059930322,0.235962140892442,0.196501073161323,0.0939417260159138,0,0.0939417260159138
9.53660141908931,0.0545219893241871,4,0.453754105852284,0.272019307939033,0.165954968924416,0.108271617284266,0,0.108271617284266
8.12748559594209,0.00581010058937513,3,0.488924074923971,0.351643604260173,0.159432320815856,0,0,0.159432320815856
9.34889918984047,0.0213497008209005,4,0.487806641458473,0.296705812625749,0.180053815018481,0.0354337308972976,0,0.0354337308972976
9.13263774773738,0.116687898601755,6,0.494528904986443,0.259030124531131,0.137877528260199,0.0445713572018719,0.0559595234876832,0.00803256153267243
8.75918435334558,0.0303849470279773,4,0.475624295439332,0.197074389051054,0.207191902231648,0.120109413277966,0,0.120109413277966
9.10825111020845,0.264447682556777,6,0.493174268827291,0.253369483315494,0.136508463573137,0.0579774844725264,0.041735446311301,0.0172348535002503
9.16267812203119,0.0876893805778482,5,0.454676852163088,0.228300751284031,0.173567933674754,0.137386671170498,0.00606779170762944,0.00606779170762944
9.12254736889257,0.236685702227588,6,0.487016827322047,0.259426034681762,0.134638667935145,0.0647545015640887,0.0466203536818541,0.00754361481510357
9.10794901745891,0.296158006693656,6,0.494065468722784,0.259110709978688,0.127978223910527,0.0537884987156034,0.0372684545479776,0.0277886441244203
9.24548489325118,0.0241014492939309,4,0.52384091703568,0.252452029035058,0.162707682012889,0.0609993719163733,0,0.0609993719163733
9.28496855843754,0.0235819700074769,4,0.416110865505108,0.282135001022154,0.11501534204639,0.186738791426347,0,0.186738791426347
9.21240652047452,0.349000379789074,6,0.491302093650412,0.262032637330935,0.107364928474374,0.0650554486866176,0.0317029446012005,0.0425419472564613
9.3998155445307,0.65237434631686,6,0.483145401462787,0.273302001681786,0.140697392697947,0.0576801953722905,0.0341781138430577,0.0109968949421315
8.83215858525953,0.171365732080785,5,0.481865147131083,0.280327770882137,0.12693029855316,0.0463140606355099,0.0645627227981106,0.0645627227981106
9.55444204304239,0.177877934396481,6,0.530483041329286,0.240598796149615,0.123142034944259,0.0531505429268217,0.0425889513564431,0.0100366332935747
9.49626883953933,1.36824448330578,7,0.494537175911235,0.269906699812133,0.132194866314825,0.0554159068548786,0.0225469066675378,0.0253984444393912
9.41728856001143,0.0949843469710513,5,0.536182258733507,0.256049072656869,0.136783812532395,0.0690236264933369,0.0019612295838917,0.0019612295838917
9.76298825884912,0.18680067517241,5,0.470992807752573,0.292340192030418,0.122071006218299,0.0934848127797688,0.0211111812189414,0.0211111812189414
9.39748105348386,0.645461967293863,6,0.481656638837286,0.27524518650526,0.140824178965773,0.0582979039170795,0.0345441339792476,0.00943195779535437
9.49876655991224,1.34552586701269,7,0.498966735412689,0.264063998293238,0.129220517650648,0.0601909578218246,0.020014424657613,0.0275433661639879
9.71138743170855,0.0775351772642291,5,0.480391888433722,0.297510668865115,0.0902367582035476,0.120594848333965,0.0112658361636513,0.0112658361636513
10.1287469776597,0.0318566510918819,4,0.548930789107486,0.180906555665248,0.148473357302266,0.121689297925,0,0.121689297925
9.82183002255353,0.0177496137268742,4,0.441845808205735,0.401373871078856,0.0556671173264876,0.101113203388921,0,0.101113203388921
9.51479667745925,1.18507908858035,7,0.498199494902856,0.260845211826732,0.137213810210251,0.058485865385416,0.0256274841613027,0.0196281335134422
9.45943908527389,0.952559535041786,7,0.495599178502699,0.261841657289684,0.139277540119172,0.0537860210066753,0.0313576601923019,0.0181379428894679
9.49998407316646,1.36961356546077,7,0.497031405660324,0.262295644776759,0.134687366899927,0.0557885208300321,0.0229838089071963,0.0272132529257613
9.370356830146,0.0269024834795947,4,0.453672442760119,0.360031847512386,0.0571791494300848,0.12911656029741,0,0.12911656029741
9.5079913317324,1.335779569578,7,0.500895915781462,0.266513428405912,0.129745176518192,0.0571528056597029,0.0228401295526592,0.0228525440820716
9.72073229748879,0.364859552999543,6,0.476271680477649,0.267015107543883,0.14231814655862,0.0841459827089606,0.0204079567313348,0.00984112597955269
8.96723059430719,0.0273323146110517,5,0.528904345990263,0.245006384561945,0.108631104482213,0.10145666841973,0.0160014965458494,0.0160014965458494
8.70247834691483,0.00479979781189239,3,0.386573185005197,0.393441767235675,0.219985047759128,0,0,0.219985047759128
8.93827381280975,0.0522790102512699,5,0.494709283713482,0.281785173448889,0.097431436307795,0.0527261986084041,0.0733479079214292,0.0733479079214292
10.0687340124824,0.0985173461832844,5,0.528231778682444,0.264512536014434,0.0985516615503827,0.056606216836217,0.0520978069165217,0.0520978069165217
9.81870548137524,0.0467464854362273,5,0.506005086430631,0.263095654821625,0.158494929480792,0.031671983093268,0.0407323461736838,0.0407323461736838
9.40529295171451,0.127760376221132,5,0.48820442826569,0.270956466296993,0.0926590666045162,0.0656547149835254,0.0825253238492753,0.0825253238492753
9.90293039508506,0.0875054933025469,5,0.543591636730711,0.250416404694368,0.105687494890063,0.0584768691349595,0.0418275945498987,0.0418275945498987
8.90985546454044,0.0421627153099649,5,0.52917824088139,0.262094449846069,0.0865316270854151,0.0652343130475144,0.0569613691396116,0.0569613691396116
9.55451250791159,0.0098731450562071,4,0.494116598990837,0.332017211500718,0.0995812329770752,0.0742849565313692,0,0.0742849565313692
8.38533110194951,0.0129678458370328,4,0.592727395275454,0.211945098378392,0.0904601184426844,0.10486738790347,0,0.10486738790347
7.87179932079131,0.0243847022334294,4,0.482093356246021,0.179118020412286,0.16297084309293,0.175817780248763,0,0.175817780248763
8.19227195135996,0.00571738014026356,3,0.448335114007116,0.161012925685055,0.390651960307829,0,0,0.390651960307829
8.08815161744278,0.00913325997001674,3,0.48207527317457,0.312264876085162,0.205659850740268,0,0,0.205659850740268
8.15238863792466,0.0576430290172593,5,0.475298539844265,0.297524315817957,0.106442371146661,0.0614989978941787,0.0592357752969383,0.0592357752969383
7.94340931877352,0.0156237349937921,3,0.429697109356986,0.321879066723119,0.248423823919894,0,0,0.248423823919894
8.25399075722155,0.00977957356194026,4,0.415669732792214,0.267256036495722,0.298689711859741,0.0183845188523237,0,0.0183845188523237
8.08643071644477,0.00693366374473635,3,0.574973750770609,0.197718252384754,0.227307996844637,0,0,0.227307996844637
7.98626924657941,0.0124313475700199,4,0.487225416672261,0.226825102472629,0.135962970474585,0.149986510380525,0,0.149986510380525
8.3488946983568,0.0142222154150449,4,0.451094820029893,0.268501980416501,0.214285723010928,0.0661174765426781,0,0.0661174765426781
7.97965886783193,0.0118941691778939,4,0.53419610158931,0.204271230737486,0.189847917442872,0.0716847502303314,0,0.0716847502303314
8.72513697925735,0.108488130505904,5,0.458689172968732,0.256271594643732,0.100750548772242,0.112103855018246,0.0721848285970475,0.0721848285970475
8.02371927556467,0.0389841868158049,4,0.524771027985887,0.22950306071019,0.180851720005818,0.0648741912981054,0,0.0648741912981054
7.73431427346548,0.0047558357456241,3,0.52758804485162,0.388184041906325,0.0842279132420542,0,0,0.0842279132420542
8.06250762185863,0.0129200907545843,4,0.475402674885901,0.253781370658251,0.198374390314176,0.0724415641416722,0,0.0724415641416722
7.57444297456382,0.0291311090214938,4,0.464394089552552,0.149646083265908,0.250749642095406,0.135210185086134,0,0.135210185086134
8.96463351226831,0.0530223860884712,5,0.437493671468034,0.279150755847022,0.112424162004157,0.129162077939782,0.041769332741005,0.041769332741005
7.71528168112439,0.0704792083468956,5,0.464111367647817,0.231728709417019,0.145071471749688,0.101874269104338,0.057214182081138,0.057214182081138
7.86611278354111,0.019447592346384,4,0.469870160447063,0.278284826033439,0.106469100960971,0.145375912558527,0,0.145375912558527
7.96121305929713,0.0183772629039481,4,0.538184906120564,0.267343486471205,0.147563525557553,0.0469080818506782,0,0.0469080818506782
8.80594064751475,0.0232352434534696,4,0.402535152006009,0.303709640780845,0.104592915299809,0.189162291913337,0,0.189162291913337
8.17448519136652,0.0230929699179361,4,0.470056893146109,0.236725643694677,0.215867582686993,0.0773498804722208,0,0.0773498804722208
8.20420243217006,0.0194481269839695,4,0.500098404520339,0.248860443008132,0.124308610846386,0.126732541625143,0,0.126732541625143
7.73737133313271,0.0131716341676743,3,0.501608744500735,0.242310726431266,0.256080529067999,0,0,0.256080529067999
7.61587675059842,0.0126760966077401,4,0.488183409731479,0.306384187419747,0.0824553795291113,0.122977023319663,0,0.122977023319663
8.43663461718904,0.00597709825361616,3,0.513894486506403,0.389895340310067,0.0962101731835298,0,0,0.0962101731835298
7.95881706745551,0.00470842679952234,3,0.386990350858641,0.285380175079176,0.327629474062183,0,0,0.327629474062183
8.72295714291296,0.0150917213593659,4,0.438492846021287,0.241200529175008,0.211970727619482,0.108335897184222,0,0.108335897184222
8.40919230331909,0.00981101565326917,4,0.445074515424963,0.217144267669398,0.267878684810015,0.0699025320956237,0,0.0699025320956237
8.31692998927376,0.0448785650816875,5,0.425997772265288,0.292725411936257,0.125864520380399,0.070799470251872,0.084612825166185,0.084612825166185
8.63551462853134,0.0368370235903953,4,0.50977893277469,0.174772706331785,0.214136707098282,0.101311653795243,0,0.101311653795243
8.57244251484122,0.030855820765849,4,0.481107410722589,0.187370984387737,0.200277192493671,0.131244412396002,0,0.131244412396002
8.13434496029946,0.0146719665941228,4,0.420339566212417,0.215717938166119,0.270369086797581,0.0935734088238831,0,0.0935734088238831
8.38832164725893,0.00504758434580853,3,0.504314114614139,0.237592496791714,0.258093388594147,0,0,0.258093388594147
8.12895772784549,0.036029584530948,5,0.4535641944318,0.272552630264496,0.144995155449041,0.0913185779565174,0.0375694418981455,0.0375694418981455
8.72976997477297,0.0334388163084825,4,0.454555072844844,0.226202029804177,0.136034036349098,0.183208861001881,0,0.183208861001881
8.67218666153888,0.00506847557957193,3,0.501979053179404,0.208493394580674,0.289527552239922,0,0,0.289527552239922
8.1955928767457,0.0153129454645024,4,0.451373209317563,0.331523223806099,0.118724152980437,0.0983794138959009,0,0.0983794138959009
8.04827153120018,0.00756337868312732,3,0.578182029285228,0.152271594936761,0.269546375778012,0,0,0.269546375778012
8.04172988354302,0.0127474723319832,4,0.419579593603952,0.27064566860055,0.266704350826062,0.0430703869694362,0,0.0430703869694362
8.39159306668829,0.00484452804165703,4,0.442567546521368,0.301876214178117,0.104263381906108,0.151292857394408,0,0.151292857394408
8.24383999229671,0.00156616741615718,2,0.328608342226462,0.671391657773538,0,0,0,0.671391657773538
7.56051847855745,0.0050777460358488,4,0.638406995455048,0.0921020747047596,0.233202157507786,0.0362887723324072,0,0.0362887723324072
8.23727967231645,0.0417721182457429,5,0.435860258334986,0.298651713497451,0.134521053970446,0.0766205663874424,0.0543464078096755,0.0543464078096755
8.28107658646298,0.0438233400533124,5,0.423461079303482,0.313270192505119,0.12135345040572,0.0733130466471805,0.0686022311384989,0.0686022311384989
