"SEA","TROPICAL_EVERGREEN","SUBTROPICAL_EVERGREEN","TEMPERATE_BROADLEAVED","TROPICAL_MONTANE","TROPICAL_SEMIEVERGREEN","TEMPERATE_CONIFER","SUBTROPICAL_CONIFER","TROPICAL_MOIST_DECIDUOUS","TROPICAL_DRY_DECIDUOUS","JUNIPERS","MANGROVES","DEGRADED_FOREST","DRY_WOODLAND","THORN_FOREST_SCRUB_NORTHERN","THORN_FOREST_SCRUB_SOUTHERN","SHRUBS","ABANDONED_JHUM","SPARSE_WOODS","BUSH","COASTAL_VEGETATION","SAVANNAH","PLAIN_GRASSLANDS","SLOPE_GRASSLANDS","DESERT_GRASSLANDS","ALPINE_MEADOW","ALPINE_GRASSLANDS","SPARSE_VEGETATION_COLD","SPARSE_VEGETATION_HOT","GOBI","DESERT_COLD","THORN_SCRUB_DESERT_HOT","IRRIGATED_INTENSIVE_AGRICULTURE","IRRIGATED_AGRICULTURE","SLOPE_AGRICULTURE","RAINFED_AGRICULTURE","CURRENT_JHUM","SWAMP","CORAL_REEF","WATER_BODIES","SNOW","BARREN","BARE_ROCK","SALT_PANS","MUD_FLATS","SETTLEMENT","NO_DATA","CROP_LAND"
0,0,0,0,0,0,0,0,0.284391128289484,14.5583696632227,0,0,0,0,13.8250283583199,0.0193903042015557,0,0,0,0,0,0,0,0,0,0,0,0,0.0710977820723711,0,0,0.0129268694677038,7.65277135922801,60.7058070729366,0,1.29856867237819,0,0,0,0,0,0.459938015660902,0,0,0,1.11171077422253,0,0.320859185231699
0,0,0.191607458209936,0.227644820381166,0,0.0305365275928479,1.37031532840288,0.893493699798665,1.72834092646938,8.33456393630854,0.0019203167363442,0,0.188053126505212,0,8.93241963731956,0.0460474495950462,0,0,0,0,0,0,0.0302292769150328,0.41318756918923,0.01671723006112,0.598377678014802,0.21855299350582,0.0244037342339595,0.0574349278415673,0,0.0599086449464761,0.0390470222198278,23.2915985077882,46.4775272228027,1.79619269973437,1.50044122768502,0,0,0,1.47374882504984,0.563392998563586,0.212179287683645,0,0,0,0.997119228119261,0.284997698325817,0.613269680487322
0,0,0.542505751697106,10.2358905899395,0,0.568068849944613,26.661601386088,7.30394523816287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494219899451814,2.29286789558894,0,8.62754565853381,5.02385889169767,0.188172806544153,0,0,0.21302581872923,0,0.142017212486153,15.0921691709035,14.3685914732866,0,0,0,0,0,7.89047632573068,0.355043031215383,0,0,0,0,0,0.0943143571137553
0,0,0.222185851520287,0.26397437100363,0,0.0327822159818465,1.5856904028008,1.03591923963235,1.89704655392491,9.30096489312935,0.00222677766950915,0,0.217456985487584,0,9.34607131134026,0.0154842021764323,0,0,0,0,0,0,0.0350535292047458,0.471044450834622,0.0193851117847451,0.693872019192394,0.253431590910172,0.0282982954927894,0.0666008957516827,0,0.0694693902586777,0.0452784873944647,19.9125726600084,47.1455473505547,2.07578392442641,1.60943797447445,0,0,0,1.43460758661128,0.65330417874061,0.201078023556676,0,0,0,1.03495160351778,0.330480122618525,0.601723743076359
0,0,0.0112269231322986,0.0918887529471347,0,0.0132113168463648,0.99222381890423,0.423158478589066,0.561187081575352,12.0291115950228,0.00296580582265333,0,0.240826128986562,0,12.2058601411174,0.0176357598963413,0,0,0,0,0,0,0.00593700401952967,0.130969985128371,0.00886236703551046,0.125758255441836,0.0303132316946286,0.00290379351908876,0.0887045559684496,0,0.00337023388937879,0.0603056171229882,17.4699336042354,50.3271175974902,0.616135374907784,2.10210654716734,0,0,0,1.03672977955381,0.0375929368956867,0.23779022229901,0,0,0,1.12617309079081,0,0.596871642248393
0,0,0,0,0,0,0,0,0.829016208453016,20.1586222814936,0,0,0,0,12.8462248666393,0.19234714813295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4076990151826,54.675959171112,0,1.05662700041034,0,0,0,0,0,0,0,0,0,0.833504308576118,0,0.458276345156501
0,0,0,0,0,1.45294328661962,0,0,11.0253184768142,15.6887094130719,0,0,0.0474970021360201,0,13.3271169646341,2.59681020739781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6431178630807,36.824145231691,0,2.76124359909687,0,0,0,2.20682369754555,0,0.544812902737399,0,0,0,0.881461355174781,0,0.411580865630449
0,0,3.41924720700534,1.11387119171732,0,0.562825160846226,7.99376568330054,6.36161956180143,10.4023974840593,0.165593521166214,0,0,0,0,0.00678912390497372,0,0,0,0,0.0285143204008896,0,0,0.123113972892793,1.13025334770002,0.108734608462059,5.01936224192079,3.89542277945239,0.0184935735171484,0,0.040816212916702,0.0976208126296171,0,26.3224517481689,13.3218904912956,11.1676878979997,0,0,0,0,1.9952216788132,3.82768769025247,0.021711618248106,0.210232010841416,0,0,0.0896164355456531,2.55505962514124,0.362666483492552
0,0,1.69909003773176,4.2934387862158,0,0.363830133006391,15.8085353598447,6.14442873362571,0.847610340249164,0.0221106127624668,0,0,0.884424510498672,0,0,0,0,0,0,0,0,0,0.640655004792475,1.90626647931607,0.694936559124331,12.41931008255,4.78031447924532,0.653700266322331,0,0,1.10807335859102,0,0.143718982956034,3.65742701010344,18.2983009099623,0,0,0,0,0,11.5341117006046,0.355317547092841,0,0,0,0,13.7443991054046,0.0666443182639479
0,0,2.09818995211956,4.31620539056369,0,0.357033810328333,16.5131642930002,6.84362299075186,0.394035413881934,0.0316639639211748,0,0,0.361873873384855,0,0,0,0,0,0,0,0,0,0.683670215292337,3.11546264443856,0.28434239601215,13.3583478648311,5.13630205612211,0.583566855067252,0,0,1.49576042140213,0,0.140226125936631,5.00313247071649,17.5858941564155,0,0,0,0,0,13.9670197198644,0.345137206740806,0,0,0,0,7.38534817920899,0.0729617676461776
0,0,0.252378682849103,0.030436444457028,0,1.66991479368495,0.187180201053557,1.05253471878141,13.2157873129574,0.00786471432998139,0,0,0,0,0,0.0157294286599628,0,0,0,0,0,0,0,5.18143109487834,0,0,0,0,0,0,0,0,28.6428177069324,40.529468298123,2.87887868048969,0.131969906457088,0,0,0,5.82248395991512,0,0.00786471432998139,0,0,0,0.373259342100917,0,0.584423217855821
0,0,0,0,0,0,0,0,0.1462140268892,12.6592832596407,0,0,0.0363295444206511,0,11.8658976002423,0.00508283237784556,0,0,0,0,0,0,0,0,0,0,0,0.00317677023615348,0.209031481538899,0,0,0.142071518501256,16.5571231575368,52.6494962658972,0,4.08493895772456,0,0,0,0.501580252586272,0,0.254389406970698,0,0,0,0.88538492543739,0,0.570926355036545
0,0,0.751604282334085,0.360822304211387,0,0.317679148434561,2.40460018845799,1.77532695255588,4.20335450320244,7.29535827236223,0.00134787898987498,0,0.135798808229904,0,7.1862254119302,0.281551090127767,0,0,0,0.00514644705224992,0,0,0.0434384638100618,0.494017255301759,0.0313528906490282,1.3259146890627,0.856472943779967,0.0204644790999109,0.0403138352426243,0.00736677135193488,0.059669377537229,0.0274072812423033,24.2957932696726,38.9175882278699,3.27638258687386,1.28892031216877,0,0,0,1.82805107726165,1.08626670604107,0.199619653055948,0.0379440189095169,0,0,0.782986581251984,0.661214291928533,0.557658155431928
0,0,0,0,0,3.37718938337117,0,0,13.3519334044513,19.9812175752437,0,0,0,0,1.64355334299808,5.29992614677644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7752673760223,29.5467600317295,0,2.29473818576365,0,0,0,0,0,0.729414553643882,0,0,0,0,0,0.304375656458213
0,0,1.4400548402247,5.53356957148482,0,0.261163554245291,6.61265078078987,9.46035092971318,10.5421654730024,0.0672486932602709,0,0,0,0,0,0,0,0,0,0.127989448463096,0,0,0,3.58402995386957,0.143174637263803,7.47111288994751,5.11328693173498,0,0,0,0,0,5.70709289322318,6.38676025081593,17.9701741198827,0,0,0,0,2.07240948813982,4.95948266231069,0,0.140202678884236,0,0,0.00433862537163038,12.4027415773723,0.17846664908812
0,0.108530693384512,0,0,0,1.09801406919555,0,0,3.73897282934091,7.46361056293062,0,0,0.00452211222435465,0,13.8112090500128,2.10260129983594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3363167215048,34.29538256165,0,4.62006117513417,0,0,0,2.48815658808441,0,9.91482149414206,0,0,0,6.01780084255995,0,0.452668871421079
0,0,4.75529393763553,1.82428390744071,0,0.761369142397986,13.0739489188874,8.68242235088367,8.29761613421196,0.241493751428874,0,0,0,0,0,0,0,0,0,0.0469766919550402,0,0,0.202827459979214,1.44975663836582,0.179137785321887,8.26928471499241,6.41762010709791,0.0304677402108403,0,0.0672437790556432,0.160828060386077,0,10.4546180548876,6.37824916526892,15.928890262895,0,0,0,0,1.88011906130727,6.30602809385138,0.0357693954457663,0.346352438828518,0,0,0,4.20940240726465,0.162431414839644
0,0,1.25768421131526,1.9949021411382,0,0.189269929399048,8.11147917645616,4.37198755078132,4.479499366359,1.19861933509647,0,0,0.370586815895176,0,0,0,0,0,0,0,0,0,0.314665681766275,2.23112000704531,0.130871276669499,6.1545517742052,2.36403159315064,0.268592163587847,0,0,0.688437878719427,0,16.3873073599166,23.9357235905365,11.9056219477335,0,0,0,0,3.3363014977745,6.42845290622301,0.158852663217989,0,0,0,0.32226479344053,3.39917633957245,0.41583048609272
0,0,0,0,0,0,0,0,0.120871814383938,0.298047987455466,0.0192165046715323,0,0.0192165046715323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.2186146437452,21.7523146279877,0.0465039413051081,0,0,0,0,0,0,0,0,0,0,1.52521397577952,0,0.873063296239327
0,0,3.39600089465685,1.10629835592306,0,0.558991958809642,7.9394187575989,6.31836230595174,10.3316750804284,0.164467706481616,0,0,0,0,0.010114450400657,0,0,0,0,0.0283204611218395,0,0,0.122276962377009,1.12258936403505,0.107995358411281,4.98523728534355,3.86893910945771,0.0183678419275931,0,0.0405387172058332,0.0969571215406978,0,26.5996289884734,13.3761044221254,11.0917827710047,0,0,0,0,2.05720503885736,3.80166452835947,0.0215640082542007,0.208802714071163,0,0,0.0890071635257814,2.5376886336571,0.366443590368007
0,0,0,0,0,0,0,0,0.0312913058725149,10.3272099484772,0,0,0.14782444498395,0,36.7279005152275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.42707237463246,41.7555501605028,0,2.42129966820426,0,0,0,0,0,0.161851582099215,0,0,0,0,0,0.515353383146282
0,0,1.78334626361961,2.82869201002776,0,0.268377243168499,11.5017553306434,6.19930471666141,6.34584796108869,1.69073825439954,0,0,0.525477387350047,0,0,0,0,0,0,0,0,0,0.446183440022956,3.16363956266111,0.185570272858562,8.72100575191091,3.35210291327025,0.380853021022638,0,0,0.97617757120809,0,6.35600325441726,12.0324874918669,16.8580821374295,0,0,0,0,1.83781288045448,9.11529091963266,0.225246767723644,0,0,0,0.386107794896139,4.819897053666,0.221151318523866
0,0,0,0,0,5.12304006968641,0,0,8.8325806895287,20.0958761232349,0,0,0.0286539519530534,0,2.57914221529433,2.58172107097011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0859618558592,34.1397510544654,0,0.841280029341647,0,0,0,0.240120117366587,0,0.37565331010453,0,0,0,0.0762195121951219,0,0.290408240325665
0,0,2.68488600797757,0,0,0.721108842503574,5.31911378938953,39.5687002640835,0.621994920962154,0.440506317961865,0,0,0,0,0,0,0,0,0,0,0,0,0.0341392396420446,4.95173152020933,0,0.078410124597212,0.360334168092806,0.0220253158980933,0,0,0,0,0.418481002063772,4.87244038297619,39.2480116646073,0,0,0,0,0,0.658116439035027,0,0,0,0,0,0,0.186429802275904
0,0,0.195894670111123,0.232738367325004,0,0.0290976503259167,1.40097609828727,0.913485598126628,1.76201506020704,8.4913147627749,0.00196328377344712,0,0.192260810326816,0,9.10950820294764,0.0253495631220631,0,0,0,0,0,0,0.0309056562009185,0.422432630318895,0.0170912776495724,0.611766363019844,0.223443111059447,0.0249497671536521,0.0587200328603729,0,0.0612490993212589,0.0399206983279016,22.3580255355039,46.8982909596903,1.83638246474179,1.49821397397924,0,0,0,1.46686925613445,0.575998902274498,0.210331945059681,0,0,0,1.01942974495213,0.291374514424148,0.612824882747336
0,0,0,0,0,0,0,0,0,0.358382160532454,0,0,0,0,52.892656010012,0.092439842994482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37687012913135,25.0412423914898,0,2.26406507764947,0,0,0,0.423801126343933,0,18.4083281187781,0,0,0,0.142215143068434,0,0.518217286430759
0,0,0,0,0,1.34561799864116,0,0,7.82847285232217,18.65866208964,0,0,0.188602264097106,0,13.6804496528518,4.27895736353521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97574529647006,40.3930721725537,0,3.78918303379965,0,0,0,0,0,0.0869936642514326,0,0,0,0.77424361183775,0,0.450086195700079
0,0,1.33197537615581,5.11909050316327,0,0.241602657047246,6.11749005363262,8.75165940025788,9.75262769730934,0.0622118312855272,0,0,0,0,0.000541844982164269,0,0,0,0,0.118403162769229,0,0,0,3.31558958252851,0.132450995640155,6.91153377249535,4.73030669429407,0,0,0,0,0,8.89542893552546,9.12346539968593,16.6241452144552,0,0,0,0,2.57595111354161,4.58802221564427,0,0.129701634063988,0,0,0.00401366653455014,11.4737882489878,0.23141492444739
0,0,0.0146310287507094,0.119750261972365,0,0.0123295580898749,1.29307514182242,0.551463993596922,0.696639357404093,10.2230378056436,0.00386506523193571,0,0.295178545458596,0,8.75641772121165,0.00491917393155454,0,0,0,0,0,0,0.00773715785520222,0.170681280642281,0.011549517652157,0.16388930692107,0.0395044803660484,0.0037842502316316,0.115600587391532,0,0.00439211958174513,0.0785908309479146,20.2818665580607,51.3142293465759,0.802953247151983,2.3410664972878,0,0,0,1.11753090637923,0.0489914586626179,0.191791564199981,0,0,0,1.33453323697843,0,0.599362972547454
0,0,2.21025544770579,3.5058429496221,0,0.332623156733158,14.2186063342191,7.38042159097852,5.86581723544824,0.436826297243117,0,0,0.523210993431324,0,0,0,0,0,0,0,0,0,0.552993773057414,3.77498561169768,0.229993308021629,10.805038777984,4.15455140511422,0.472024127710315,0,0,1.20986139299256,0,0.26606925484144,5.86742711542803,20.0707030016578,0,0,0,0,0.293546979041924,11.2973693463485,0.279167823767902,0,0,0,0.278948294679749,5.97371578227544,0.0953958687713034
0,0.098652773067793,0,0,0,1.02278262478034,0,0,3.42259354029863,6.86795942904708,0,0,0.00411053221115804,0,12.5540175314199,1.91110974093371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4238986342757,33.1643493541326,0,4.19944302288539,0,0,0,3.4512439498104,0,9.01209524103133,0,0,0,5.86774362610599,0,0.470694278299981
0,0,0.0987313027595399,3.25829754323608,0,0.408583041253229,39.0383571111221,10.4536703361801,3.52832765628342,0.0496947557223017,0,0,4.28971055273074,0,0,0,0,0,0,0,0,0,0.306725247239637,1.78292277566602,0.492010992085041,6.74170245676392,1.27708940119465,0.0949466028204242,0,0,0.189728653469583,0.000987313027595399,0.708067992957167,9.80928403350282,15.1924437642955,0,0,0,0,0,2.1738987345938,0.104819733096378,0,0,0,0,0,0.143509095621197
0,0,0.778453853100073,0.629334130134892,0,0.310797499012081,2.59636888578932,2.15859488051716,4.48488431720992,6.82163612604882,0.00125969892302499,0,0.126914666494767,0,6.71724831184026,0.263131636945655,0,0,0,0.0115663264750476,0,0,0.040596660746578,0.650899030516241,0.0368599356685502,1.63357870855964,1.07036617489433,0.0191256651940366,0.0376764496068382,0.00688597238559022,0.055765726141477,0.0256142598284544,23.5988343112624,37.2203217882576,4.01068554498807,1.2045974017702,0,0,0,1.9663487923318,1.27700833140819,0.186560265319161,0.0428606832655056,0,0,0.742515788007009,1.27270817735732,0.541699679686661
0,0,0,0,0,2.14445064928807,0,0,12.2525998587239,15.592268071922,0,0,0.0418860690821821,0,10.04415247933,2.74552856426083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5958316949442,35.0754725411372,0,2.5971387616761,0,0,0,2.77855957007588,0,0.505777996274664,0,0,0,0.626333743284967,0,0.427512855552113
0,0,0,0,0,0.0158130218684791,0,0,0.217041476626183,0.702284206511864,0,0,0,0,12.6203417473079,1.13450680425029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28992090388473,36.374911245539,0,3.34460915480948,0,0,0,2.14157925579578,0,38.1589921834062,0,0,0,0,0,0.563707615391675
0,0,1.4708678424483,0.0760531459383817,0,0.492444119951022,22.5242799668408,6.5747944663731,0.228159437815145,0.190132864845954,0,0,0,0,0,0,0,0,0,0,0,0,1.03698464486984,0,0,14.3052164852799,11.7327188239142,0.353266862883783,0,0,1.06132165157012,0,0.0760531459383817,2.45917847391757,16.2122491196848,0,0,0,0,0,20.5818826195746,0.429320008822165,0,0,0,0,0.195076319331949,0.0569874045146116
0,0,0,0,0,0,0.0733166175263947,0.00391403817523722,1.84079124668321,0.000429589555818719,0,0,0,0,0.124103649458741,0,0,0,0,0,0,0,0,0.190642298437774,0,0,0,0,0,0,0,0,55.7233500539135,40.7568317865723,0.166442086793319,0,0,0,0,0.00477321728687465,0,0,0,0,0,1.11540541559687,0,0.791685063619042
0,0,0.240293534014752,0.0289789958440975,0,1.58995095286233,0.178217080384889,1.00213411209705,12.5829495675615,0.00748811262121382,0,0,0,0,0,0.0149762252424276,0,0,0,0,0,0,0,4.93331835710809,0,0,0,0,0,0,0,0,29.1523456512786,41.2830132165188,2.74102362499532,0.125650529783968,0,0,0,5.75678610206297,0,0.00748811262121382,0,0,0,0.355385825002808,0,0.592892152274581
0,0,0,0,0,3.3446670116047,0,0,23.5001355113706,19.2162823071427,0,0,0,0,12.2414504644344,0.77857442038091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47609456229827,30.3366841599527,0,0.394830857171015,0,0,0,0.711280705644665,0,0,0,0,0,0,0,0.358385835111547
0,0,0,0.129136995904512,0,0.0184481422720732,10.2204553001513,0.147585138176586,0.129136995904512,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30889569420359,0,0,27.9129616647604,8.8752167656717,1.04859240674464,0,0,4.06781537099214,0,0.239825849536952,0.997491052650998,5.41397631258532,0,0,0,0,0,31.6710327270044,0.634616094159318,0,0,0,0,7.18481348928163,0.0161153228473945
0,0,0,0,0,2.54968486705981,0,0,19.8787170481852,16.3666394366365,0,0,0.0596278032521004,0,6.92278795756886,1.82401450148175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7046456021514,27.5623557752509,0,1.26947593123722,0,0,0,0.477022426016803,0,4.38502865115946,0,0,0,0,0,0.273965697336686
0,0,0.743950309875234,0.601440045882952,0,0.366309875388404,2.48128958375998,2.06291911058356,4.49891710155149,6.7277912010925,0.00120386507228203,0,0.122055501996269,0,6.48634730548898,0.284025697644354,0,0,0,0.011053670209135,0,0,0.038797288011271,0.622049121499111,0.0352261864395103,1.5611733201796,1.02292415193366,0.0182779550641688,0.0360065098891627,0.00658076425368893,0.0532940123333461,0.0244789546088229,24.6047650773943,36.9562882938594,3.83291924384239,1.16818907808344,0,0,0,2.04914689413914,1.22040727281922,0.382062997030395,0.040960961882328,0,0,0.722850932847157,1.21629771534483,0.544538737243006
0,0,6.55613079416038,0.097477117379137,0,1.47103035697021,0.986558488257054,9.61778639532004,51.4781159898232,0.172174256240323,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11251057878363,0,0,0,0,0,0,0,0,4.75969109289596,14.9814118024128,8.76711312775727,0,0,0,0,0,0,0,0,0,0,0,0,0.145812016601077
0,0,0,0,0,1.66593265834993,0,0,1.52730777158878,2.08024802635432,0,0,0.00760630380033757,0,1.91241493299987,0.203810910330045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1639888674138,34.0067574402962,0,0.433064906872219,0,0,0,2.78896538295077,0,8.36944426062544,0,0,0,0.8404585384183,0,0.693466860540745
0,0,0,0,0,1.66593265834993,0,0,1.52730777158878,2.08024802635432,0,0,0.00760630380033757,0,1.91241493299987,0.203810910330045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1639888674138,34.0067574402962,0,0.433064906872219,0,0,0,2.78896538295077,0,8.36944426062544,0,0,0,0.8404585384183,0,0.693466860540745
0,0,0.0153180442035936,0.125373262368557,0,0.0129085055500504,1.35379285479454,0.577358569553651,0.729350796345168,10.6344491851658,0.00404655346396564,0,0.309038966728023,0,9.09596427290589,0.00515015895413809,0,0,0,0,0,0,0.00810046429786577,0.178695800968723,0.0120918374873228,0.171584902927045,0.0413594550866961,0.00396194370971909,0.121028735422245,0,0.00459835620905187,0.0822811466622905,19.9838711736296,50.5226473273784,0.840656767398994,2.44731506947178,0,0,0,1.10578695035802,0.0512919044982482,0.198590129271565,0,0,0,1.36338686518911,0,0.591663062703407
0,0,0,0,0,0.60941071251118,0,0,3.94365497366591,2.29802245851138,0,0,0,0,6.3353373745404,0.582828182450562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1587995627546,46.837672662228,0,7.64657656762397,0,0,0,3.25375136639173,0,14.2345721951704,0,0,0,0.0993739441518434,0,0.702576067318805
0,0,1.04146027916986,0.949919154452718,0,0.111383911070391,4.09576018237217,3.49902684545556,7.15976450991424,0.610984244610667,0,0,0.175547513463163,0,0,0,0,0,0,0,0,0,0.149057590925969,1.81580233349984,0.0619939140241259,2.920351233098,1.12379009054011,0.127232498381363,0,0,0.326114024027326,0,26.4830288455138,34.0732299411078,7.85911424444794,0,0,0,0,2.08207240743197,3.04516748761428,0.0752487375125805,0,0,0,0.603755237455133,1.61019477391108,0.58680478818132
0,0,0.25565217071209,2.09086296565107,0,0.215282809462137,22.5170235387733,9.62269371618376,10.639903457102,1.6825679821884,0.0219025257845491,0,4.72965718559292,0,0,0,0,0,0,0,0,0,0.135464361154858,2.97414213573553,0.201478696572715,2.78137536818637,0.566950254271759,0.0353998806097614,0,0,0.0766895160523427,0.000368109677051245,11.5673557884326,13.5861919606074,13.963074918295,0,0,0,0,0.907819815221212,0.854812021725833,0.0390809773802739,0,0,0,0.534249844627041,0,0.267642344981584
0,0,1.56750789574663,6.02341273355176,0,0.284305912217008,7.19799285693202,10.2678119188878,10.9750110688037,0.0708403435756663,0,0,0,0,0,0,0,0,0,0.139319342365477,0,0,0,3.81338292157384,0.155848755866466,8.1324714424865,5.56120310516839,0,0,0,0,0,1.78290976711237,5.03854305026713,19.5527376841111,0,0,0,0,0.380200123970601,5.39850644942295,0,0.152613713509844,0,0,0.00472268957171109,13.5006582248591,0.116954468869193
0,0,0,0,0,0.302903697514101,0,0,1.27130024769465,0.8475334984631,0,0,0,0,7.30176967381898,0.582679280193381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31472141812647,59.3885224864962,0,20.5907368169745,0,0,0,0,0,3.39983288071861,0,0,0,0,0,0.886340468078272
0,0,0,0,0,2.44311447302629,0,0,12.4008150678921,12.2059620294243,0,0,0,0,10.4106398951498,4.1920562914968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8318121611138,33.7469027559379,0,6.87751836061601,0,0,0,0.0139280227639604,0,2.61261851006369,0,0,0,0.264632432515248,0,0.376780847377849
0,0,0,0,0,2.12795169329313,0,0,12.158330911122,15.4723044136932,0,0,0.0415638064034783,0,9.97799248020596,2.72443182959777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6342867246301,34.8919649111997,0,2.57717031248535,0,0,0,3.27060140939211,0,0.501886645869136,0,0,0,0.621514862108087,0,0.430605255232509
0,0,0,0,0,1.16695386648333,0,0,3.41871947571897,14.6302265158347,0,0,0,0,12.3498897331274,4.88299211614182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6105302631227,36.63270863653,0,2.42319265006562,0,0,0,3.13479343934429,0,0.749993303631218,0,0,0,0,0,0.517866608481883
0,0,0,0,0,2.90621037699135,0,0,11.489887894347,18.2066547823794,0,0,0,0,2.25874687723615,5.18096338049387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0168597863339,31.1096325495562,0,2.17793163187165,0,0,0,0.00957229119851363,0,0.643540429591875,0,0,0,0,0,0.29453506595923
0,0,0,0,0,0.776152554015865,0,0,7.61372199302841,18.0759827174013,0,0,0.095721867567712,0,15.2277150431252,2.81461787536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.831130671966,40.9682623150907,0,2.63653338145242,0,0,0,0.394813981278476,0,0.0619559013383249,0,0,0,0.50339169837389,0,0.437794335393693
0,0,0.74751181083393,0.623157596998237,0,0.382274385709682,3.78435436808691,3.39205365308051,8.1601841724903,0.0415958345931238,0,0,0.00259973966207024,0,0.0641269116643993,0.00173315977471349,0,0,0,0.00606605921149723,0,0,0,3.07497207229668,0.0233976569586322,1.67275915656473,0.690612175430086,0,0,0,0,0,19.8897762378075,15.1565428904616,7.19774321799415,0.00173315977471349,0,0,0,0.887646444418389,1.79595215335136,0.0216644971839187,0.000866579887356747,0,0,0.177475560930662,32.2032005048348,0.312533962274401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940057509400575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4689228046892,56.2043795620438,0,0,0,0,0,0,0,12.3866401238664,0,0,0,0,0,0.639997965540578
0,0,0.235388872099267,0.0283875018704943,0,1.55749826154058,0.174579468867639,0.98167942514942,12.3261173819535,0.00733527180116132,0,0,0,0,0,0.0146705436023226,0,0,0,0,0,0,0,4.8326237680411,0,0,0,0,0,0,0,0,30.1403384200998,40.7893192574358,2.6850762428151,0.123085860823487,0,0,0,5.74843245241609,0,0.00733527180116132,0,0,0,0.348131999683116,0,0.598265022627116
0,0,0,0,0,3.46082095973676,0,0,9.63867032883822,4.05076100200318,0,0,0.0905217217713346,0,5.36969346522658,1.783931878102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7676655033077,20.2500189303981,0,0.963040979149027,0,0,0,2.76211717572228,0,22.8627580557449,0,0,0,0,0,0.402497901131489
0,0,0.00430398666546677,0,0,0,0.221720525190712,0.636337907297344,20.5759255853748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72602907669052,0,0,0,0,0,0,0,0,40.7737524633802,33.3273338367693,2.16073172990266,0,0,0,0,0.273890060529703,0,0,0,0,0,0.299974828199199,0,0.615845323558832
0,0,1.38780756426413,5.33288398545919,0,0.251712860018381,6.37280932458164,9.11727394136345,10.1598752976024,0.0648097895396163,0,0,0,0,0,0,0,0,0,0.123347663962496,0,0,0,3.45400637393827,0.137982132568215,7.20015855401415,4.92784370722031,0,0,0,0,0,7.0061891258372,7.77015019982322,17.3184510543926,0,0,0,0,2.50284954010137,4.77961744662809,0,0.135117957998239,0,0,0.00418127674449138,11.9529322039426,0.205362060546775
0,0.0139027314353397,0,0,0,0.566400889774812,0,0,4.92445580736953,3.35344715517615,0,0,0,0,4.67655385593159,0.568025884358163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2637041209863,40.8036139879534,0,5.62952290159033,0,0,0,2.65361615461282,0,10.4745345293293,0,0,0,0.072221981482284,0,0.668995124022397
0,0,0,0,0,0,0,0,0.0203822071484477,34.3236368379859,0,0,0.0248662927211062,0,7.78661459692147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9184874771719,18.7795542003652,0,0,0,0,0,0,0,0,0,0,0,6.14645838768589,0,0.756003197937622
0,0,0,0,0,0,0.0479922883785031,0.00240548144684429,1.13130965850671,0.00319753021592716,0,0,0,0,0.292089984954007,0.0029335139595662,0,0,0,0,0,0,0,0.117164547545074,0,0,0,0,0,0,0,0,53.5898730404493,43.6423565386999,0.102291631770074,0.0029335139595662,0,0,0,0.140808670059178,0,0,0,0,0,0.924643600055267,0,0.75523480756521
