"T_AVG_BASIN","T_MAX_BASIN","T_MAXSTD_BASIN","T_MIN_BASIN","T_MINSTD_BASIN","JAN_TMP7100_DEGC","FEB_TMP7100_DEGC","MAR_TMP7100_DEGC","APR_TMP7100_DEGC","MAY_TMP7100_DEGC","JUN_TMP7100_DEGC","JUL_TMP7100_DEGC","AUG_TMP7100_DEGC","SEP_TMP7100_DEGC","OCT_TMP7100_DEGC","NOV_TMP7100_DEGC","DEC_TMP7100_DEGC","PET_HAMON","PET_HARTG"
26.6297547582658,28.7473167437191,3.87389959287892,24.1556415162432,3.69243939707088,21.4645851982586,24.1313971652447,27.916201033981,31.4594217041144,33.3751007717022,30.3715912921377,27.0474844839619,26.2733737319361,26.7717310899969,26.1467713192602,23.3488550998778,21.204480043869,4.89938036997524,5.04289775523713
26.6140391049897,28.7410412853593,3.88701467344001,24.1274679117216,3.71060637348138,21.4309130435051,24.1000102405641,27.9030996250373,31.4674237565925,33.387704212925,30.3652093465215,27.0329799690065,26.2528838492027,26.7535172473168,26.1314012129561,23.3229905935322,21.173542016002,4.89777046646636,5.03710077852052
26.0241077120323,28.042947042163,3.12051774604085,23.6938021932911,3.19936811400456,21.5537422575012,23.6326339135809,27.1525583183465,30.2716488431899,31.3889424925823,28.8056750201997,26.3430181305003,25.5457900060284,25.9882345418372,26.0892149713674,23.7271170710941,21.7303679993812,4.70199161815353,5.06168475283934
26.9708461170744,29.2806481481481,3.70427274009217,24.1615873015873,3.41773448358929,22.5130465949821,25.3267528089888,28.7542908346134,31.7522592592593,33.4408704557092,30.1062222222222,27.0645417306708,26.3242447516641,26.7474867724868,26.1581720430108,23.6093333333333,21.8470353302611,4.98208123024445,4.99690757413472
26.0778988309939,28.0015079365079,2.34514227556713,23.868082010582,2.71116184837789,22.1960675883257,23.5911292134831,26.4877931387609,29.0431216931217,30.2265540194572,28.3289206349206,26.2825140809012,25.6859447004608,26.1219470899471,26.7290015360983,25.0183915343915,23.1386277521761,4.68260907207827,4.67045514314501
26.7731334825393,29.3512926391709,4.3760432534041,23.7302425347336,4.19146656853902,20.9914365301222,23.7367535740228,27.9106474643813,32.0770636667322,34.5195411637019,31.2163709525993,27.3062751623257,26.3260626652045,26.9731352153883,26.1838724608774,23.1252326441199,20.8454449015411,4.98319402831752,5.0623615296216
26.4205095022947,28.4655848839744,3.42781880193492,24.075163387036,3.21344934531391,21.4221106681165,24.060440748222,27.4673098718767,30.3079993460555,31.8728596167233,29.866975110477,27.1131353089744,26.8159955969017,27.1217832074986,26.2446279899741,23.4928945960407,21.2156848869788,4.8231825504018,4.54921421447208
26.9046293398684,28.8670441731259,3.10372572177517,24.6269553472112,2.7687521292831,22.4699745806201,24.8238914586744,27.7655854858359,30.1812015231504,31.6776266170468,30.0267409761581,27.5596403468153,27.2583681931394,27.5428379739982,26.770505311984,24.3737369152086,22.3664823006959,4.92852802248912,4.43523843245505
26.5764837869965,28.7436951980235,3.91169048675741,24.0328173709855,3.75193384322361,21.3791629486863,24.020669916042,27.8623607625312,31.498042922738,33.4253513673597,30.3326568631204,27.0087152843387,26.1709330333755,26.6705558031327,26.0822061251766,23.2737862362397,21.1433887183348,4.89129546522177,5.07078294447894
26.6910928240975,29.1368574082239,3.92300145639132,23.7889119472206,3.85614026311272,21.467787963121,24.0363306856013,28.0743589839626,31.8486571820498,33.5530048564096,30.3750991622575,27.1216378095112,26.1001181926507,26.671327792475,26.2679168610495,23.4380314079953,21.2833166416972,4.92997545307545,5.16393927894201
25.125824545735,27.9476271851104,4.82591519507783,21.9127240965094,4.8270901079434,17.9613329099564,20.9508227676976,25.3755183020052,30.13350521996,33.2335378804738,30.7737352870791,26.6756079366889,25.7863499119774,26.2167210668013,24.8935999232855,21.1735693327351,18.2171922456889,4.60459075998727,4.79888573061208
26.6753501486656,28.7417546048723,3.80083070326058,24.2702297909063,3.60736828740991,21.5838354923592,24.226268357067,27.9297501517388,31.3768579558423,33.2653423345226,30.3692832055381,27.1055201385866,26.3640953750024,26.8453873770384,26.2077428500237,23.4546190532779,21.3309669332705,4.90561170440591,5.01133997248468
26.1797635913259,28.2969312169312,3.55946500192071,23.7562037037037,3.34563295561268,21.0306963645673,23.7352584269663,27.3018586789555,30.2919947089947,31.8962109575013,29.7362486772487,26.8356938044035,26.5327854582693,26.861708994709,25.969708141321,23.132708994709,20.7868356374808,4.76835218450374,4.57101026427863
26.8570066109999,28.8345604785203,3.16990863449227,24.566010220723,2.86383571702629,22.2994006471807,24.7482372134545,27.7963973609563,30.2930521976074,31.7845017548641,30.0217299426329,27.4945574478222,27.1886047809549,27.4882709926628,26.7174740577143,24.236660325564,22.1771583945763,4.9209862620092,4.47438221656164
25.2639076767563,28.0536802684632,4.80205137315951,22.0935471001548,4.7750196199035,18.1801871306902,21.1473813540952,25.5711219938655,30.2688820326988,33.3274823134661,30.8631895915208,26.7427426845993,25.9038138209334,26.32979303833,24.9974336291928,21.3165392572177,18.4027982179284,4.63458365083693,4.83113689493919
26.650132796874,28.7576464521829,3.86116647668032,24.1894236510983,3.67436946316408,21.5023061543194,24.1651679009683,27.9307650437881,31.4546777462958,33.3684729571023,30.3848410159543,27.0694951219296,26.2996014694653,26.7936190394947,26.1658685186332,23.37947597518,21.2417635902441,4.90299011613929,5.0444769254257
26.4951391661097,28.5185776347776,3.44843595602197,24.0997857142857,3.33450013469774,21.9706286046415,24.4072306225326,27.9990600517568,31.173463034463,32.5190674471707,29.4540454454454,26.728967204993,25.9184550283002,26.3455302845703,26.0798306527726,23.5976052223652,21.7109033033033,4.8406336990116,5.10266627828567
26.8674085638973,29.4090250234203,4.11244198407102,23.8320189209516,3.97532112370393,21.5654333086894,24.2021202723528,28.205510228525,32.1175462929977,34.1862944558726,30.834654775759,27.2468511491369,26.1944852895922,26.8558686300123,26.2428824533648,23.3838083785246,21.3219403564821,4.99125609862961,5.12039154047433
26.0667600398843,28.2107142857143,3.37730545953399,23.5867491549089,3.28631989470121,21.6608517522899,23.9450562578027,27.5894753797576,30.8194998530276,31.7797862974341,28.7474597295708,26.2807479234227,25.471563762303,25.8961405790711,25.8218896853843,23.3392211934156,21.4077833959151,4.72352850998266,5.1982010169177
26.8265063684808,29.2233623244619,3.96260448630337,23.9558573019851,3.83782301864689,21.6799634262307,24.2613571639774,28.2450986721797,32.0062571707045,33.7987839799191,30.515537514421,27.201453403093,26.1978776626666,26.7750742332021,26.3186358946521,23.4879764689502,21.3795717596603,4.96618170128873,5.17033755972144
26.6662024544942,28.7928804571042,3.71204046924925,24.2190530399121,3.36438671084635,21.6067087340165,24.3758268239187,27.9323266570339,31.0053830120074,32.7540749216169,30.2677130475224,27.079845630303,26.6588260129014,27.1188635150153,26.3228622456495,23.5475660409268,21.2916996390052,4.90134901988454,4.68872372307865
27.0180634645476,29.624195055577,4.43406336880931,23.9348148369344,4.2067805356691,21.2058011514744,23.9867953880511,28.162535869816,32.3436221519451,34.8540043592508,31.50658501379,27.5241430667998,26.5868974728382,27.2303170798606,26.4149960661792,23.3177596890112,21.0188549658005,5.05568712474163,5.06181869857687
26.5844879794401,28.5912203666737,3.34383676471077,24.277404711277,3.13748335589911,21.6680200632233,24.2686054258195,27.5746862119467,30.3208103129601,31.8585836585644,29.9649880357705,27.3189891381238,27.0291339024798,27.3139133236257,26.4369829246715,23.7286345477573,21.4863439273722,4.86230759086564,4.53117819190321
26.993362820704,29.4164710531516,4.06059248999138,24.0851936742117,3.89042328676938,21.797270567889,24.4357209660124,28.4093930818211,32.2187982465769,34.1853113803709,30.8193806742922,27.3364305721099,26.3358973852335,26.9481231640651,26.3925475507058,23.5434833622399,21.4506732983055,5.01871097669986,5.14843269565418
25.7749674345579,27.7614975340376,2.78791209419069,23.5069869183956,2.99914199549799,21.5719283396469,23.362303637786,26.6454252340525,29.5434502114643,30.6184292611156,28.3138862966792,26.0397532438673,25.3170319053598,25.7664245035737,26.0963116636218,23.9524981813139,22.0028486096453,4.624201626054,4.90823506165401
26.721355757371,28.9181858665743,3.88100729253176,24.1851950057527,3.52272391569785,21.5143486211689,24.3346428531893,28.0071834017785,31.276162312106,33.1794227109775,30.4987835900644,27.0940815317599,26.6179736618415,27.1265132200664,26.3257844785247,23.4669106300429,21.1799123130369,4.92480393534289,4.76636059525726
25.6213657509835,28.299062917385,4.65767586590829,22.5437031092087,4.55014802399094,18.9889664263756,21.8734295711821,26.209365996038,30.7151104175336,33.5790509712322,30.8345714563145,26.7240183411289,25.8798311212367,26.3935609773497,25.2483706235102,21.8052037334285,19.1072007264345,4.7062258817626,4.88202583405367
26.6079211311796,28.7370791967194,3.88983985605275,24.1185626298891,3.71547451063968,21.41933159072,24.0880750559065,27.8962489251359,31.4667947252945,33.3880744869658,30.3616920879418,27.0281929477293,26.246448561877,26.7473758629786,26.1262897030355,23.3151422351763,21.1642823290995,4.89711296986895,5.03271694916104
26.9814252386401,29.0011412460672,3.20343404019004,24.6081308233937,2.82721645312499,22.5910008478401,25.0710423872645,28.0134567009229,30.5144781783969,32.0243414113111,30.1322875504568,27.4604256235688,27.0707441999806,27.434977991239,26.6965479103091,24.3473467024796,22.3964990860754,4.95261389447914,4.49889631151808
26.4015859681476,28.7479244536462,3.70871044477953,23.6318236024845,3.67802322534885,21.4293406086511,23.8996950757206,27.795190035397,31.3890128364389,32.8193859613972,29.7783039061422,26.8136843384759,25.8515717179813,26.3378282217621,26.0597315523498,23.3323331677019,21.2600787907122,4.83568556478048,5.19343075123343
26.1444404314993,28.8256315967983,4.68174810297958,23.0804448514449,4.4525566720461,19.5850582535744,22.4913452031115,26.8183926634894,31.2019284221951,34.0629494137881,31.2863559354226,27.1066719182848,26.4493443354734,26.9330593677927,25.7678762456182,22.3191333876001,19.6186280935313,4.84451335220268,4.8948014347479
25.467390544725,28.1624115342551,4.5740341712962,22.3403736388792,4.50464717527334,18.9681972045695,21.7321402200837,26.1030138618515,30.6177425369995,33.395873297524,30.5865087823412,26.4849286993818,25.4475116065529,26.0718351989413,25.1042357168272,21.7994973795086,19.1987796368946,4.66524452491934,4.85025247303016
26.4594688240299,28.5697177534486,3.3999409171707,23.9614546262663,3.25315348713095,22.2029215498888,24.6577100156828,28.2139439657836,31.2828966656052,32.3000767038383,29.0524574854868,26.5834652022343,25.8348959611046,26.1847058289611,25.9087085551332,23.5242339571168,21.7436981186408,4.82466879395117,5.21299573172356
26.1780709228735,28.8047199928661,4.62467936589847,23.140130450363,4.39722144438696,19.7995804016101,22.6867031800137,26.9593100694025,31.3239855801941,34.0840780022156,31.1623638639531,27.0326381321863,26.2942000942243,26.8184161167588,25.742131740726,22.3808523736863,19.7682666028703,4.84529319612805,4.91371435539911
27.6623806005823,29.813544973545,3.4302579015028,25.1257936507936,2.88830485444283,23.3142857142857,25.8180786516854,28.6915668202765,31.327455026455,33.1619406041987,31.0781587301587,28.1504761904762,27.5666308243728,27.8548412698413,27.1002969790067,24.8451798941799,23.0200307219662,5.14694328926948,4.76128150580009
25.4500807830829,28.1428981228323,4.5951817720027,22.3296953874585,4.52300952708288,18.910647280469,21.7147304983603,26.0670882484804,30.5821722867776,33.3886506589053,30.5976052758158,26.5008614522621,25.513563417341,26.1050426065163,25.0784903852985,21.7360531125794,19.1081015833817,4.66036777616763,4.85754662106839
26.9635996389387,29.4239939041058,4.21892281526989,24.0344717499195,4.02754026638671,21.494624411324,24.2118845992595,28.2589305863451,32.2208969833373,34.4349423448749,31.0954907361848,27.3822087335978,26.4141363635562,27.0363718799167,26.3500326354756,23.3983658599554,21.2117760188776,5.0208502737681,5.11453853099232
27.3367321118691,29.5874932812988,3.71354683776737,24.6202815782326,3.35897938903694,22.8370746887886,25.6439895363083,28.9982915389029,31.9681218237693,33.7612798003832,30.5928415580742,27.5025629284364,26.7939587714776,27.2127396933147,26.5379998240363,23.9995958498046,22.1851695106535,5.08073124294387,4.9836733613034
26.4834833478181,28.698109303286,3.90574602687541,23.9488327255301,3.56267215098781,21.1586030479147,24.0334417103804,27.8377580128604,31.1245323733159,32.9428491569558,30.2448401243659,26.8719699989518,26.4545993739476,26.9476207931053,26.1334834215251,23.1979794983285,20.8171274132089,4.86504051969091,4.74898831102273
27.0989223775612,29.2305183492565,3.46456221421852,24.5851144802313,3.04131032969508,22.6158349219523,25.2291436616129,28.3445957697149,31.0572515144025,32.7242693496907,30.4297093135306,27.4199904145524,26.9123322139333,27.3652301676858,26.6374886785984,24.2111780099085,22.2249867017082,4.99731555291862,4.68754169639678
26.9200142933043,28.9043726745178,3.18423124620265,24.6066629970985,2.8440227166152,22.4416859917744,24.9034082819862,27.9024866788894,30.4005538999829,31.89970609319,30.0770955965182,27.4824590291198,27.1380401202451,27.467597235023,26.7139320648134,24.2949194913808,22.2867530019986,4.93647183934654,4.48970325910148
26.5356031982277,29.0143411168611,4.39506578620139,23.6343287993163,4.19938979277742,20.6204975906893,23.4252704526869,27.5682958038327,31.723801790396,34.2036634745022,31.0934957719434,27.1885548577003,26.3064936322625,26.8831102143306,26.012292293626,22.8658806543333,20.467585170755,4.91577256902838,5.044377132949
27.0216861501021,29.0857275132275,3.21848199582361,24.5818121693122,2.81814339741283,22.6899948796723,25.1834101123595,28.0880491551459,30.5914232804233,32.1078699436764,30.168126984127,27.4439528929852,27.0237532002048,27.4117619047619,26.6836200716846,24.3810105820106,22.4684741423451,4.96624552264103,4.48084855957585
26.2001255425436,28.2922130087609,3.34982078672858,23.76157853937,3.36187432381268,21.5582344619954,23.7964802998924,27.4479427362781,30.7350442353905,31.9843416025061,29.1990121741614,26.541505858656,25.6881227768027,26.1446806000065,26.0841830235587,23.5892758165497,21.5767804896744,4.75994414601044,5.11161404552098
26.3322937991631,28.6468995353859,3.64920383215445,23.6105590112986,3.607590400283,21.4901102314857,23.9277761301666,27.7526722675221,31.2989244895433,32.6289162932612,29.5442623005212,26.7218040835997,25.7888517914252,26.2429929855436,25.9687170977173,23.2983085247903,21.2742678218255,4.81337376143301,5.20357476423366
15.9459297711177,19.0828162106015,6.6725467430341,12.3371337682994,6.69833239578808,5.43928307244792,7.4926331426208,11.9535823131944,17.0394573051579,20.9323678657029,23.810017781673,23.8988610757714,23.335016306516,21.1639070990359,16.8348113991688,11.6317249391372,7.38879711879474,2.88562427221749,3.5213957421899
16.740290165999,19.8630137656915,6.54358048797775,13.1277899354186,6.67869288381744,6.24585394014237,8.36988271094955,12.8740296477014,18.0165017896047,21.8348472059075,24.636575876647,24.5366548196339,23.9856558662892,21.811370772383,17.5466078832967,12.4009004435107,8.20262631396645,3.01634848485124,3.65541930497503
16.5921704380902,19.8358424567744,6.77706164300696,12.8758072326153,6.85325557488522,5.82739730542755,7.92677475672151,12.4575239123875,17.5970229048564,21.7133400857655,24.7651141841459,24.7156920671494,24.128345487254,21.9761160856009,17.5400871050033,12.2257551067649,7.79416254297418,3.00458971273352,3.62563424820535
16.4064608230846,19.6103571428571,6.7792443076064,12.7077380952381,6.87000737751253,5.64572964669739,7.8218202247191,12.390051203277,17.5520687830688,21.4081925243216,24.4778624338624,24.6565335381464,24.1126728110599,21.7094338624339,17.1821300563236,11.8894074074074,7.59386072708653,2.97249869479043,3.66876271952935
13.2619445879773,16.4332471778688,8.9147995469331,9.58944880128114,7.64961450011544,3.63849280039382,5.31178258260261,9.27222711464216,13.9376324399856,17.633082741153,20.285441304382,20.8827993606428,20.2491521071592,18.4152240748591,14.3495360253798,9.33467363760539,5.41696170086043,2.42575802375516,2.96963823406767
15.9102648711762,19.0360104961903,6.6619010001992,12.3129537652704,6.67314855589289,5.45320028425402,7.5002680702366,11.946227004565,17.0249718211058,20.8869731569167,23.7262224013254,23.8133021636093,23.2497094340413,21.0937625540108,16.7942806228456,11.6105937940762,7.39529207894693,2.87770682852857,3.51724299082861
14.4566324857725,17.6274899617013,7.58198527599284,10.7837791841231,6.87464763294553,4.45050476016445,6.25690735707424,10.3881200294004,15.1760167679629,19.0248496328619,21.8996662451846,22.2996511990894,21.6821115315055,19.7134164622478,15.4819454539621,10.3817975228092,6.29968872323283,2.68220424735041,3.21575225171004
26.0228344247709,27.6277684502684,1.93575266307741,24.2140614207281,1.92294616084186,23.6726875430101,24.919019991902,27.3121154040509,29.1700849637516,29.4339772701063,26.7578285124952,25.2423348610445,24.9753106982139,25.4752819182819,26.1639320090933,25.2060081423415,23.9288755366175,4.63591775368174,4.51835041631354
25.7865043006123,27.4415820728864,1.98355392446203,23.9236983707762,2.00782230880631,23.3473922388886,24.5286023050333,26.9979556497674,28.953338481664,29.3091159526943,26.6503522877506,25.0249040545984,24.6838933246832,25.2082527856295,26.0065140358932,25.0142080538902,23.6885513269592,4.57822054018982,4.49241081488575
26.1879796346503,27.7690834162781,1.79793096876555,24.4017981996612,1.79548399930661,24.0445613501442,25.2268628879742,27.4533539329355,29.1812560811637,29.3489963650743,26.7383742294864,25.3603220060869,25.1722888371786,25.6456296121676,26.2913572248162,25.4822425655264,24.2994242926597,4.67354157827136,4.47157094634313
25.2081628673431,26.7024992516881,2.06516232968537,23.5181885349814,1.95361657303422,22.8985711985401,24.7990568621586,27.2405359304726,28.7616818706037,28.3950854310916,25.7472722534752,24.4576339996575,24.2654965993697,24.7168190053614,24.8849314975127,23.7449575927246,22.618643172797,4.43336129169671,4.5882100183057
24.4915730872623,25.9025342567769,1.69210381095985,22.8996345116341,1.63885211362765,22.8636925204321,24.3092639093894,26.344930331055,27.5339665754098,27.045653358848,24.4687291846934,23.3448802396991,23.2961979622102,23.9020094377539,24.3692744280585,23.6769609723345,22.7792777089119,4.24437808230037,4.38060772316155
26.0863525994411,27.6595115031466,1.86466614370669,24.3102189724543,1.83246167750827,23.9184374870744,25.2920609370599,27.6043110164064,29.2746891423855,29.2312155144503,26.5976600344873,25.2446400295524,25.0725096309228,25.5336194750262,26.066738493882,25.1710467937097,24.0309302166369,4.64864458118902,4.54177443933664
26.3941077841195,27.9553873378873,1.53368776655645,24.6197011297011,1.62056883860506,24.528991023991,25.3347309385877,27.2358380890639,28.8857022407022,29.2261859892505,26.8311947661948,25.5747470387793,25.4101066007518,25.8383816508817,26.6336527097817,26.1606143451143,25.0443215459344,4.71905131734943,4.29476451459761
26.0182109995939,27.5657759567614,2.39825206058543,24.2630418582307,2.25053417818127,23.0843131473571,24.9960146393421,27.7764289646103,29.8330094994587,30.0590285926373,27.2343514587982,25.5374787444926,25.1537404339651,25.5668577489803,25.7536888515943,24.2995032595663,22.9258551805345,4.65274620098804,4.75499835654354
27.3909141986709,29.5424811361326,3.51846645772775,24.7837719263951,3.14656701978608,23.0939305199277,25.7521435628494,29.0213251811663,31.8097353454792,33.4529809261487,30.373020303907,27.6193901639262,26.9318509101824,27.2293046237652,26.6021062077037,24.249552962181,22.5426567816596,5.07758574074876,4.99557642531071
25.8093713694332,27.5908843428815,2.58576667514172,23.7703972331415,2.51429440893087,22.4794622291563,24.249455798786,27.3058328290586,29.7478414163529,30.2378497780389,27.3987004113383,25.437372833157,24.9253933797427,25.4125685149248,25.838489880531,24.1350782538024,22.5177377354241,4.60987968279592,4.84891553818846
26.11298112712,27.7726771100483,2.43961575826814,24.218366754465,2.33334023795951,23.0788616102872,24.8416861243315,27.7057149073087,29.9273409163374,30.3182922611501,27.4365904438437,25.6205234987266,25.1914451621847,25.6433855825882,26.0046709999396,24.5170820221344,23.05667864242,4.67910350992606,4.79151403329354
26.0341563629808,27.6164170619808,1.93318622266769,24.2550891803237,1.90253720786839,23.7121710620508,25.0158491963218,27.4076952552143,29.2223876687443,29.3982063704512,26.7207849586551,25.2397701148364,24.9948478480614,25.4857563019596,26.1240222714242,25.161976255699,23.9153760177152,4.63829062777077,4.53575760894553
25.6630183335183,27.4601019304146,2.2664520671782,23.6169964983808,2.41957241292476,22.3934793452747,23.7888250327411,26.6557260414826,28.974675934769,29.6706468386305,27.287410246946,25.3561013653232,24.835757362747,25.3428210654909,26.0782846004247,24.6108812632999,22.9105502881319,4.56531596076312,4.56906124685977
26.3045404473715,27.873815318277,1.62366675135607,24.5259634064646,1.68489142994704,24.3329472338125,25.2616424318664,27.2787289301717,28.9660406760247,29.2640325992196,26.7894612085988,25.4843213144696,25.3090157025384,25.7581443313464,26.5108364922694,25.9134660095813,24.7647232571927,4.69861202127396,4.35524632965681
26.2573404949418,27.838135385021,1.68546838963254,24.4648102907956,1.74787984773597,24.1785472940257,25.183421354677,27.2734627274356,29.0066054695692,29.3327133155775,26.8191873243572,25.4722471512016,25.2705894407593,25.7216791661424,26.458530732694,25.7731402086442,24.5767435005761,4.6887247398233,4.38913285391713
27.4657017673999,29.5476390464665,3.36206207699172,24.9425883785176,2.98389570362507,23.3124944361313,25.8925624478932,29.098861753592,31.7702336146318,33.1827300653164,30.2000264982477,27.7690099747051,27.0868277705103,27.2764708166301,26.6692566044036,24.4667901426662,22.848022357951,5.0894794019387,4.99757361021867
24.5285981064107,25.9235930553041,1.66731517561059,22.9561540125133,1.6183638650562,22.9372737954088,24.34179701585,26.3463268365525,27.5300199569477,27.0548987615816,24.4866252741063,23.371226143264,23.3287389100127,23.9350765183978,24.4143352237661,23.7586179914298,22.8731758686548,4.25274715633084,4.36062927425907
24.3546701903794,25.7262601092896,1.57720633957579,22.8015789834331,1.54520225120331,22.9928723426758,24.3087372186406,26.1510239446669,27.2186324538121,26.6727384855582,24.132415005638,23.0775340736824,23.0835017031385,23.7460036187007,24.2533043606725,23.7339606487987,22.92680867266,4.20755133482041,4.2977957182583
24.3606383233512,25.7399654215551,1.58092840544111,22.7993002357948,1.5495195364587,22.9735526803184,24.2822453192002,26.1401558592504,27.2291435999923,26.7003475592486,24.1557209434029,23.0946227631032,23.0958282671154,23.7526948406308,24.2706727348425,23.7442118111469,22.9279457027279,4.20937231044555,4.29903680584832
26.0703118063468,27.6489269419523,1.90244352724354,24.2877980344043,1.86247982638004,23.8614610867463,25.2926346414808,27.6468590747296,29.3257304015541,29.2559225989497,26.60135856146,25.2355525254099,25.0579067259338,25.5186515988038,26.0271251709868,25.086528972727,23.937735998872,4.64616628280018,4.55747329754511
26.1117233934915,27.7023484120253,2.05087559363982,24.3169221024005,1.9859531022295,23.6560907692087,25.1147507190439,27.612783933897,29.477765165529,29.6458937343084,26.8954984342394,25.3648276456004,25.092209133466,25.5670006677706,26.1092623392732,25.036176746503,23.7617062339013,4.66275604973368,4.59206799238101
26.9099471982672,29.03924323467,3.3691442419654,24.3534149954528,3.08112399884714,22.9223552327904,25.5903805458033,28.9810434399166,31.6561651243683,32.7106333872586,29.2458308128397,26.8412799639732,26.1665944951487,26.4738661997581,26.048479323161,23.9162169124656,22.367447339713,4.93845852835592,5.01651389620872
26.1410937611323,27.800210819116,2.45889651758563,24.2454969878163,2.34622194672348,23.0838099026093,24.8708431552396,27.746931164683,29.9782720503545,30.3786419245117,27.4869060036713,25.6619068518344,25.2273097336733,25.672820920167,26.013060627989,24.5114336104812,23.0481862545325,4.68695384562588,4.80163142592041
25.6166778869507,27.3245534832808,1.96710835247382,23.6999704037063,2.02687821789802,23.2316519912202,24.3070153745621,26.787650188352,28.730870404561,29.1312609479058,26.4954345045773,24.7830714211267,24.3987963559232,24.9644732329837,25.8915581233709,24.9806810363618,23.6689088945634,4.53520588363525,4.39171895641753
27.9173910752094,30.0381212617433,3.46203982632668,25.3924457189326,2.94795612228268,23.520954662532,26.034909956355,28.9346824628032,31.6085471398332,33.5489448520701,31.373624213909,28.5086124044196,27.8865994311592,28.1218818467436,27.3086873427384,24.9860927830824,23.1510018961911,5.21935900515549,4.87299902703227
24.1539246141522,25.5375636587148,1.67412669233655,22.5890194138336,1.61603358002944,22.5358345432368,24.0651377130063,26.0530333326046,27.1857409443482,26.6043548643518,24.1003022497232,23.0495034847649,23.0188728652593,23.6241883564414,23.9902195586801,23.2777057969559,22.3850541521215,4.16370534691701,4.3619180851649
25.6096280039981,27.3195767195767,1.96861764945239,23.6909656084656,2.02859733457271,23.224280593958,24.2996853932584,26.7826728110599,28.7260476190476,29.1260829493088,26.4892275132275,24.7739477726575,24.3885714285714,24.9556825396825,25.8849359959037,24.9737513227513,23.6619098822325,4.53359002988273,4.38830857823874
24.6632170056378,26.0802882262797,1.71887027964616,23.069028064386,1.66473334815299,22.9438702992625,24.3892023673781,26.4819293664416,27.7349419295481,27.3093201058669,24.7269774428452,23.5759720126202,23.5055917910727,24.0772685148906,24.5428247609273,23.8157303241648,22.8856073233887,4.28657758975023,4.41345538469448
25.9063471579868,27.5425568610912,1.92986320149497,24.0634054678414,1.96202895446259,23.5239889517709,24.6617068439384,27.0620220585352,28.9840066104276,29.3547507414387,26.7274327979172,25.1501307813505,24.8296919994208,25.3387576078888,26.1320133929687,25.1969281299091,23.8890558092892,4.6067839177044,4.4755273993558
24.38234011467,25.734399652256,1.55350290873658,22.8523385638864,1.52492696148565,23.0669371135727,24.3565232238266,26.160153671119,27.2077557559114,26.6589317681511,24.1338016419964,23.0944073485339,23.108962796557,23.7733908089653,24.2761063947266,23.7919350801135,23.00132508955,4.21314317257527,4.28901273252073
27.9224549921676,30.0398114077281,3.36773810340234,25.4264415723836,2.78817363762782,23.6082963205824,25.9714599968912,28.7026967227879,31.2597169312169,33.2194364637492,31.4006479913002,28.6286493533478,28.0505541489833,28.2362391722609,27.3891274496113,25.1857901617974,23.3857187449193,5.21432705758046,4.77091037142452
26.8730612128385,28.9735002438012,3.33188269182728,24.3504863004461,3.08665275860353,22.8989139142395,25.5112922515973,28.9176663755108,31.6444806037971,32.6041782355953,29.1804823363419,26.8175487645954,26.143853608827,26.4484575308642,26.0593899681736,23.9038293246187,22.3448849994478,4.92711325248824,5.08889032232266
25.1276569351588,26.612884827291,2.03762844261291,23.4500003870357,1.93012155156001,22.8651672655071,24.7396981666634,27.1572897426881,28.6485525048038,28.2618467814642,25.6217143221412,24.3485833436886,24.1687942289236,24.6313991931445,24.8218386823573,23.7064019160542,22.5938904003109,4.41250490885548,4.57049869015845
25.3834445019535,26.8332657941954,1.6805834772397,23.7480130784708,1.65515238397713,23.5456033560059,24.7884162817875,26.8778772863262,28.3286130698722,28.1693524666055,25.6118983221265,24.411229820611,24.3097442532227,24.8007243678596,25.369771978438,24.7030846526452,23.693939975114,4.46287713122603,4.42111348067312
25.9027056264883,27.4473579421668,2.3511872908766,24.1605734091616,2.20818045683508,23.0491179153969,24.9152710148411,27.6681841948901,29.6841001725943,29.8436951789513,27.0230629233512,25.3633061928584,24.9987925336312,25.4320542540248,25.6767264594988,24.2699313584019,22.9110253004428,4.61984810002797,4.74926805123848
26.2464438399757,27.8251672891379,1.67754192349265,24.4623390467298,1.71599247068337,24.2311643151884,25.2324551269946,27.3169523938608,29.0158425147837,29.263864922313,26.7378865323907,25.4094833847518,25.2368764925325,25.7031474145214,26.425958813633,25.7605780756747,24.6052849311768,4.68516549045003,4.38987552925644
26.0119772523985,27.5598458958206,2.39682835924817,24.2570408201191,2.24891715683504,23.0822245524466,24.992467628272,27.7726339397312,29.827641183295,30.0486414432079,27.2220031671697,25.5274075135992,25.1445045215859,25.5587035125585,25.748731738761,24.2966091956769,22.924011608474,4.65104312466015,4.75453462017653
25.5584933675113,27.3355544245786,2.33632994908854,23.5333956190214,2.40557813969895,22.3649631837652,23.8288242972307,26.7351725969198,29.0730641608151,29.647136632804,27.0856105570963,25.1612249194357,24.6506349269798,25.1697914478472,25.8615048497181,24.3597829245425,22.72242118534,4.53905067380631,4.64040312800611
26.0424055264593,27.622968298495,1.94881227080232,24.2653287608975,1.91215422757708,23.7034722954016,25.0345671124965,27.4415791411579,29.2588475435057,29.4234281856952,26.7386400673122,25.2546579855864,25.0075644089974,25.4950941418161,26.1159799216587,25.1368557057182,23.8882526814856,4.64095466547224,4.54521759544072
